id,series,date,category,area,lat,lon,depth_m,src
177264,NW-C-3898-25,2025-12-31,Buoys Aids Refugee Island Shoal light buoy 139 LL 323,Kingston to Cornwall Vicinity Brockville,44.57394,-75.69231,,json
177273,NW-C-0002-26,2026-01-01,Submerged Object,Trent-Severn Waterway Vicinity Harwood,44.15355,-78.1809,,json
177276,NW-C-0004-26,2026-01-01,Submerged Object,Lake Ontario Vicinity Belleville,44.15833,-77.36167,,desc
177289,NW-C-0016-26,2026-01-01,Buoys Aids Refugee Island Shoal light buoy 139 LL 323,Kingston to Cornwall Vicinity Brockville,44.57394,-75.69231,,json
177293,NW-C-0019-26,2026-01-01,Submerged Object,Ottawa River 1 Vicinity Lower Duck Island,45.477,-75.5865,,desc
177312,NW-N-0002-26,2026-01-02,Buoys Aids Shoal Short Reach light buoy QG5.1 LL 143.71,Southwest Coast,47.61705,-57.60738,,json
177341,NW-P-0019-26,2026-01-05,Lights Aids Race Rocks light LL 189,Juan de Fuca Strait,48.29803,-123.53142,,json
177349,NW-N-0007-26,2026-01-05,Buoys Aids League Rock East light buoy DLR1 LL 340.1,Northeast Coast,49.57603,-55.50089,,json
177350,NW-N-0008-26,2026-01-05,Buoys Aids League Rock West light buoy DLR3 LL 340.3,Northeast Coast,49.57183,-55.51692,,json
177351,NW-N-0009-26,2026-01-05,Buoys Aids Bed Rock Shoal light buoy DD2.2 LL 346.3,Northeast Coast,49.54435,-55.2158,,json
177352,NW-N-0010-26,2026-01-05,Buoys Aids Whale Back Rock North Cardinal light buoy DDN LL 352.2,Northeast Coast,49.51952,-54.97335,,json
177353,NW-N-0011-26,2026-01-05,Buoys Aids Mussel Bed Rocks light buoy DLW1 LL 352.8,Northeast Coast,49.31553,-54.97268,,json
177355,NW-N-0012-26,2026-01-05,Buoys Aids Shoal Point (Lewisporte) light buoy DLW3 LL 353.25,Northeast Coast,49.24522,-55.04306,,json
177360,NW-N-0016-26,2026-01-05,Buoys Aids League Rock East light buoy DLR1 LL 340.1,Northeast Coast,49.57603,-55.50089,,json
177361,NW-N-0017-26,2026-01-05,Buoys Aids League Rock West light buoy DLR3 LL 340.3,Northeast Coast,49.57183,-55.51692,,json
177362,NW-N-0018-26,2026-01-05,Buoys Aids Bed Rock Shoal light buoy DD2.2 LL 346.3,Northeast Coast,49.54435,-55.2158,,json
177363,NW-N-0019-26,2026-01-05,Buoys Aids Whale Back Rock North Cardinal light buoy DDN LL 352.2,Northeast Coast,49.51952,-54.97335,,json
177364,NW-N-0020-26,2026-01-05,Buoys Aids Mussel Bed Rocks light buoy DLW1 LL 352.8,Northeast Coast,49.31553,-54.97268,,json
177365,NW-N-0021-26,2026-01-05,Buoys Aids Shoal Point (Lewisporte) light buoy DLW3 LL 353.25,Northeast Coast,49.24522,-55.04306,,json
177377,NW-M-0024-26,2026-01-06,Lights Aids North Rock light LL 5.8,Grand Manan,44.53772,-67.08718,,json
177378,NW-P-0023-26,2026-01-06,Lights Aids McIntosh Rock shoal light LL 711.5,Prince Rupert Harbour,54.30379,-130.37777,,json
177388,NW-P-0027-26,2026-01-06,Lights Aids McIntosh Rock shoal light LL 711.5,Prince Rupert Harbour,54.30379,-130.37777,,json
177410,NW-M-0062-26,2026-01-18,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64378,-63.55712,5.0,desc
177410,NW-M-0062-26,2026-01-18,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64295,-63.55612,,desc
177410,NW-M-0062-26,2026-01-18,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64208,-63.55555,,desc
177410,NW-M-0062-26,2026-01-18,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64013,-63.55228,,desc
177420,NW-N-0028-26,2026-01-08,Buoys Aids White Horse Rock light buoy MR2 LL 515.4,East Coast,46.91645,-52.93117,,json
177425,NW-C-0049-26,2026-01-08,Shallow Depth Reported,Magdalen Islands Vicinity L'Anse-à-la-Cabane,47.21562,-61.98495,1.6,desc
177444,NW-M-0035-26,2026-01-09,Buoys Aids Green Island Shoal light buoy UH2 LL 43.5,Grand Manan,44.94667,-66.93653,,json
177467,NW-N-0036-26,2026-01-11,Buoys Aids Southwest Rock light buoy QS2 LL 140.7,Southwest Coast,47.50467,-57.41782,,json
177474,NW-N-0037-26,2026-01-12,Submerged Object,East Coast Vicinity Conception Harbour,47.4422,-53.20843,,desc
177476,NW-P-0058-26,2026-01-12,Lights Aids Blackrock Point sector light LL 665.41,North Coast,53.20846,-129.34423,,json
177522,NW-N-0057-26,2026-01-13,Buoys Aids 4 Foot Shoal light buoy QK4 LL 160.3,Cabot Strait - north,47.5639,-59.14357,,json
177526,NW-M-0048-26,2026-01-13,Shallow Depth Reported,Grand Manan,45.26944,-66.0723,8.98,json
177531,NW-A-0004-26,2026-01-14,Shoal,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.93353,-123.85042,,desc
177531,NW-A-0004-26,2026-01-14,Shoal,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.90012,-123.98367,,desc
177531,NW-A-0004-26,2026-01-14,Shoal,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.80985,-124.1237,,desc
177554,NW-N-0062-26,2026-01-15,Buoys Aids Ducie Rock light and bell buoy VD1 LL 116.5,Southwest Coast,47.59952,-55.38003,,json
177583,NW-M-0059-26,2026-01-17,Shallow Depth Reported,Halifax Harbour and Approaches,44.64152,-63.56613,8.0,json
177586,NW-M-0060-26,2026-01-18,Buoys Aids Hautfond Shoal light buoy CK2 LL 704.85,Fourchu,45.46675,-61.056,,json
177618,NW-P-0095-26,2026-01-20,Aids to Navigation (Other) Aids Regatta Rocks light LL 611.7,North Coast,52.21855,-128.14208,,json
177625,NW-C-0090-26,2026-01-20,Shallow Depth Reported,Anticosti Vicinity Rivière-au-Tonnerre,50.27413,-64.7814,0.7,desc
177627,NW-M-0081-26,2026-01-20,Shallow Depth Reported,Gulf - Magdalen - south Vicinity Rustico,46.45583,-63.29034,,json
177657,NW-C-0101-26,2026-01-22,Submerged Object,Lake Erie Vicinity Port Maitland,42.85417,-79.57783,,desc
177667,NW-P-0106-26,2026-01-22,Buoys Aids Regatta Rocks light LL 611.7,North Coast,52.21855,-128.14208,,json
177738,NW-M-0109-26,2026-01-29,Lights Aids North Rock light LL 5.8,Grand Manan,44.53772,-67.08718,,json
177803,NW-M-0119-26,2026-02-02,Buoys Aids Rose Shoal South Cardinal light buoy TY LL 633.01,Eastern Shore,45.07583,-61.62225,,json
177815,NW-M-0121-26,2026-02-02,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64378,-63.55712,5.0,desc
177815,NW-M-0121-26,2026-02-02,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64295,-63.55612,,desc
177815,NW-M-0121-26,2026-02-02,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64208,-63.55555,,desc
177815,NW-M-0121-26,2026-02-02,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64013,-63.55228,,desc
177825,NW-P-0164-26,2026-02-03,Buoys Aids Susan Rock light LL 618,Central Coast from McInnes Island to Pine Island,52.28641,-128.50601,,json
177852,NW-N-0097-26,2026-02-04,Buoys Aids Sunken Rock light buoy VSC LL 130.34,Southwest Coast,47.4826,-56.02328,,json
177870,NW-N-0098-26,2026-02-05,Buoys Aids Sunken Rock light buoy VSC LL 130.34,Southwest Coast,47.4826,-56.02328,,json
177871,NW-N-0099-26,2026-02-05,Buoys Aids Shoal Short Reach light buoy QG5.1 LL 143.71,Southwest Coast,47.61705,-57.60738,,json
177883,NW-C-0155-26,2026-02-06,Shallow Depth Reported,Lake Superior Vicinity Port of Thunder Bay,48.40605,-89.2152,7.75,desc
177884,NW-M-0133-26,2026-02-06,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64378,-63.55712,5.0,desc
177884,NW-M-0133-26,2026-02-06,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64295,-63.55612,,desc
177884,NW-M-0133-26,2026-02-06,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64208,-63.55555,,desc
177884,NW-M-0133-26,2026-02-06,Submerged Object,Halifax Harbour and Approaches Vicinity Georges Island,44.64013,-63.55228,,desc
177900,NW-C-0159-26,2026-02-06,Shoal,Magdalen Islands Vicinity Entry Island,47.2775,-61.71809,,json
177902,NW-C-0161-26,2026-02-06,Submerged Object,Lake of the Woods Vicinity Ash Rapids,49.61618,-94.7796,,desc
177903,NW-C-0162-26,2026-02-06,Shallow Depth Reported,Lake Erie Vicinity Leamington,42.02395,-82.59878,2.4,desc
177903,NW-C-0162-26,2026-02-06,Shallow Depth Reported,Lake Erie Vicinity Leamington,42.02232,-82.59977,2.7,desc
177903,NW-C-0162-26,2026-02-06,Shallow Depth Reported,Lake Erie Vicinity Leamington,42.02448,-82.59983,2.9,desc
177903,NW-C-0162-26,2026-02-06,Shallow Depth Reported,Lake Erie Vicinity Leamington,42.02375,-82.60013,2.9,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99597,-94.31785,15.0,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99162,-94.31843,4.7,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99408,-94.30992,7.2,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99285,-94.30973,8.8,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99162,-94.3064,2.9,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99207,-94.30467,9.0,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99415,-94.30035,7.2,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.99198,-94.28167,11.2,desc
177910,NW-A-0007-26,2026-02-07,Shallow Depth Reported,Arctic Vicinity Baker Lake,63.9913,-94.27465,19.3,desc
177911,NW-A-0008-26,2026-02-07,Shoal,Arctic Vicinity Ice Breaker Point (Chesterfield Narrows),63.99353,-94.30187,5.1,desc
177911,NW-A-0008-26,2026-02-07,Shoal,Arctic Vicinity Ice Breaker Point (Chesterfield Narrows),63.99355,-94.30138,5.1,desc
177911,NW-A-0008-26,2026-02-07,Shoal,Arctic Vicinity Ice Breaker Point (Chesterfield Narrows),63.99358,-94.30082,5.1,desc
177912,NW-A-0009-26,2026-02-07,Shoal,Belcher Vicinity Eastern Hudson Bay,57.47003,-76.87368,22.1,desc
177912,NW-A-0009-26,2026-02-07,Shoal,Belcher Vicinity Eastern Hudson Bay,57.4626,-76.86158,23.0,desc
177912,NW-A-0009-26,2026-02-07,Shoal,Belcher Vicinity Eastern Hudson Bay,57.46633,-76.86578,28.1,desc
177912,NW-A-0009-26,2026-02-07,Shoal,Belcher Vicinity Eastern Hudson Bay,57.48617,-76.92217,19.4,desc
177913,NW-N-0106-26,2026-02-07,Buoys Aids Wharf Rock light buoy PS2 LL 51.65,South Coast,47.39537,-54.57782,,json
177915,NW-N-0107-26,2026-02-07,Buoys Aids Ellinor Rock light buoy S2 LL 503.5,East Coast,47.56633,-52.68317,,json
177920,NW-A-0013-26,2026-02-07,Shallow Depth Reported,Shipping Safety Control Zone 3 Vicinity Stor Island,78.91755,-86.61887,2.3,desc
177920,NW-A-0013-26,2026-02-07,Shallow Depth Reported,Shipping Safety Control Zone 3 Vicinity Stor Island,78.90413,-86.59712,5.9,desc
177920,NW-A-0013-26,2026-02-07,Shallow Depth Reported,Shipping Safety Control Zone 3 Vicinity Stor Island,78.89988,-86.63078,15.0,desc
177925,NW-M-0136-26,2026-02-09,Buoys Aids Blonde Rock East Cardinal light buoy NK LL 290.2,Lurcher,43.33642,-65.96115,,desc
177934,NW-M-0140-26,2026-02-10,Shallow Depth Reported,Grand Manan,45.26944,-66.0723,9.1,json
177951,NW-P-0205-26,2026-02-10,Buoys Aids Susan Rock light LL 618,Central Coast from McInnes Island to Pine Island,52.28641,-128.50601,,json
177954,NW-P-0207-26,2026-02-11,Lights Aids Holland Rock light LL 690,Dixon Entrance East,54.17235,-130.36109,,json
177983,NW-P-0217-26,2026-02-11,Submerged Object,West Coast Vancouver Island North,50.53347,-127.58167,,desc
177994,NW-P-0228-26,2026-02-11,Buoys Aids Elswa Rock green can buoy CE,Hecate Strait,52.31258,-131.25398,,desc
178008,NW-N-0113-26,2026-02-12,Buoys Aids Ellinor Rock light buoy S2 LL 503.5,East Coast,47.56633,-52.68317,,json
178015,NW-P-0238-26,2026-02-12,Lights Aids Holland Rock light LL 690,Dixon Entrance East,54.17235,-130.36109,,json
178042,NW-N-0120-26,2026-02-14,Buoys Aids Ferryland Shoal Light Buoy MFL3 LL 509.1,East Coast,47.02497,-52.87925,,json
178083,NW-N-0124-26,2026-02-17,Buoys Aids West Mark Rock light buoy PL1 LL 78.12,Southwest Coast,46.85219,-55.79217,,json
178084,NW-N-0125-26,2026-02-17,Buoys Aids East Mark Rock light buoy PL2 LL 78.1,Southwest Coast,46.85217,-55.79034,,json
178086,NW-N-0127-26,2026-02-17,Buoys Aids East Black Rock light buoy PL4 LL 78.18,Southwest Coast,46.85897,-55.79442,,json
178087,NW-N-0128-26,2026-02-17,Buoys Aids Ellinor Rock light buoy S2 LL 503.5,East Coast,47.56633,-52.68317,,json
178099,NW-A-0028-26,2026-02-18,Shallow Depth Reported,Ungava Vicinity Payne River,59.97798,-69.86775,9.144,desc
178099,NW-A-0028-26,2026-02-18,Shallow Depth Reported,Ungava Vicinity Payne River,59.9805,-69.81323,10.9728,desc
178099,NW-A-0028-26,2026-02-18,Shallow Depth Reported,Ungava Vicinity Payne River,59.97895,-69.78058,9.7536,desc
178100,NW-A-0027-26,2026-02-18,Shallow Depth Reported,Shipping Safety Control Zone 15 Ungava Vicinity Payne Bay,59.99255,-69.62698,8.8392,desc
178106,NW-A-0026-26,2026-02-18,Shallow Depth Reported,Shipping Safety Control Zone 15 Ungava Vicinity Payne Bay,60.03058,-69.505,24.9936,desc
178107,NW-A-0025-26,2026-02-18,Shoal,Shipping Safety Control Zone 15 Vicinity Payne Bay,60.01192,-69.53637,27.432,desc
178107,NW-A-0025-26,2026-02-18,Shoal,Shipping Safety Control Zone 15 Vicinity Payne Bay,60.007,-69.5615,25.6032,desc
178108,NW-A-0021-26,2026-02-18,Shallow Depth Reported,Shipping Safety Control Zone 15 Ungava Vicinity Payne Bay,60.07955,-69.25937,30.7848,desc
178109,NW-A-0022-26,2026-02-18,Shallow Depth Reported,Shipping Safety Control Zone 15 Ungava Vicinity Payne Bay,60.08302,-69.31008,24.384,desc
178110,NW-A-0023-26,2026-02-18,Shallow Depth Reported,Ungava Vicinity Payne Bay,59.95573,-69.33213,18.8976,desc
178111,NW-A-0024-26,2026-02-18,Shallow Depth Reported,Ungava Vicinity Payne Bay,59.95823,-69.2949,26.822400000000002,desc
178112,NW-A-0015-26,2026-02-18,Shoal,Ungava Vicinity Payne Bay,59.87543,-69.02973,37.1856,desc
178113,NW-A-0020-26,2026-02-18,Shoal,Ungava Vicinity Payne Bay,59.89903,-69.19008,24.384,desc
178114,NW-A-0019-26,2026-02-18,Shoal,Ungava Vicinity Payne Bay,59.8909,-69.28588,17.6784,desc
178114,NW-A-0019-26,2026-02-18,Shoal,Ungava Vicinity Payne Bay,59.9091,-69.31903,22.5552,desc
178114,NW-A-0019-26,2026-02-18,Shoal,Ungava Vicinity Payne Bay,59.9776,-69.48517,30.7848,desc
178159,NW-N-0139-26,2026-02-23,Buoys Aids Wharf Rock light buoy PS2 LL 51.65,South Coast,47.39537,-54.57782,,json
178169,NW-P-0292-26,2026-02-24,Lights Aids Grappler Rock light LL 285,Strait of Georgia,48.93904,-123.60275,,json
178181,NW-C-0217-26,2026-02-24,Shallow Depth Reported,Magdalen Islands Vicinity Chenal de la Grande Entrée,47.56148,-61.56158,4.2,desc
178215,NW-P-0305-26,2026-02-26,Lights Aids Grappler Rock light LL 285,Strait of Georgia,48.93904,-123.60275,,json
178230,NW-C-0233-26,2026-02-27,Submerged Object,Lake Erie Vicinity Port Maitland,42.85417,-79.57783,,desc
178232,NW-C-0232-26,2026-02-27,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Saint-Michel-de-Bellechasse,46.89792,-70.92055,9.9,desc
178232,NW-C-0232-26,2026-02-27,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Saint-Michel-de-Bellechasse,46.8935,-70.92557,10.2,desc
178242,NW-C-0238-26,2026-02-27,Submerged Object,Montréal to Trois-Rivières Vicinity Sorel-Tracy,46.03117,-73.16433,,desc
178248,NW-M-0187-26,2026-02-27,Buoys Aids Rose Shoal South Cardinal light buoy TY LL 633.01,Eastern Shore,45.07583,-61.62225,,json
178254,NW-P-0319-26,2026-02-28,Buoys Aids Clarke Rock light LL 447.2,Strait of Georgia Vicinity Nanaimo Harbour,49.22539,-123.94141,,json
178258,NW-M-0192-26,2026-02-28,Buoys Aids Liscomb Shoal light and bell buoy VP5 LL 614,Eastern Shore,44.97528,-61.96389,,json
178281,NW-M-0203-26,2026-03-02,Submerged Object,"Halifax Harbour and Approaches Vicinity Halifax, N.S.",44.63545,-63.60628,,desc
178284,NW-P-0328-26,2026-03-02,Buoys Aids Clarke Rock light LL 447.2,Strait of Georgia Vicinity Nanaimo Harbour,49.22539,-123.94141,,json
178300,NW-C-0249-26,2025-05-08,Shallow Depth Confirmed,Port of Montreal,45.53584,-73.53146,10.8,json
178301,NW-C-0250-26,2025-05-08,Shallow Depth Confirmed,Port of Montreal,45.5369,-73.53055,10.9,json
178302,NW-C-0251-26,2025-05-22,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20624,-72.82478,7.1,json
178303,NW-C-0252-26,2025-05-22,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20681,-72.82615,9.2,json
178304,NW-C-0253-26,2025-05-08,Shallow Depth Confirmed,Port of Montreal,45.55082,-73.51865,10.9,json
178305,NW-C-0254-26,2025-05-22,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20547,-72.82138,6.9,json
178306,NW-C-0255-26,2025-05-22,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2057,-72.82074,8.3,json
178307,NW-C-0256-26,2025-05-22,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20679,-72.8227,8.9,json
178308,NW-C-0257-26,2025-05-01,Shallow Depth Confirmed,Port of Montreal,45.55836,-73.51369,10.9,json
178309,NW-C-0258-26,2025-05-01,Shallow Depth Confirmed,Port of Montreal,45.55937,-73.5131,10.9,json
178310,NW-C-0259-26,2025-06-12,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26251,-72.68526,11.1,json
178311,NW-C-0260-26,2025-06-12,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2621,-72.67546,11.2,json
178312,NW-C-0261-26,2025-06-18,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26496,-72.70046,11.1,json
178313,NW-C-0262-26,2025-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26303,-72.64411,10.6,json
178314,NW-C-0263-26,2025-08-14,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27936,-72.60844,11.1,json
178315,NW-C-0264-26,2025-08-14,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26383,-72.6569,11.1,json
178316,NW-C-0265-26,2025-09-04,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21087,-72.80727,8.4,json
178317,NW-C-0266-26,2025-09-04,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20856,-72.81608,10.0,json
178318,NW-C-0267-26,2025-08-21,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27851,-72.61002,11.1,json
178319,NW-C-0268-26,2025-09-04,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2106,-72.80767,7.4,json
178320,NW-C-0269-26,2025-09-24,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20833,-72.81709,10.4,json
178321,NW-C-0270-26,2025-09-04,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21132,-72.80717,9.3,json
178322,NW-C-0271-26,2025-09-24,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.8304,-73.29203,10.7,json
178323,NW-C-0272-26,2025-10-01,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.91026,-73.21739,10.9,json
178324,NW-C-0273-26,2025-10-01,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.91002,-73.21757,10.0,json
178325,NW-C-0274-26,2025-05-14,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.83767,-73.28066,10.5,json
178326,NW-C-0275-26,2025-10-30,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21557,-72.80945,11.2,json
178327,NW-C-0276-26,2025-10-30,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.25427,-72.72254,11.1,json
178328,NW-C-0277-26,2025-11-07,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.19327,-72.89156,11.2,json
178329,NW-C-0278-26,2025-11-06,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17576,-72.92012,11.2,json
178330,NW-C-0279-26,2025-11-06,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.13324,-72.95639,10.0,json
178331,NW-C-0280-26,2025-05-07,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.63075,-73.48408,11.0,json
178332,NW-C-0281-26,2025-05-07,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.61042,-73.49881,8.5,json
178333,NW-C-0282-26,2025-05-07,Shallow Depth Confirmed,Montréal to Trois-Rivières,45.61111,-73.49719,8.6,json
178334,NW-C-0283-26,2025-06-13,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56686,-72.06964,10.5,json
178335,NW-C-0284-26,2025-05-27,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.40381,-72.3833,8.7,json
178336,NW-C-0285-26,2025-07-04,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64882,-71.90888,10.4,json
178337,NW-C-0286-26,2025-05-27,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.40403,-72.38301,10.1,json
178338,NW-C-0287-26,2025-05-27,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.4048,-72.38374,10.6,json
178340,NW-C-0289-26,2025-08-11,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.52331,-72.20127,10.9,json
178341,NW-C-0290-26,2025-08-26,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37964,-72.44316,9.4,json
178342,NW-C-0291-26,2025-07-04,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.59901,-71.99735,10.3,json
178344,NW-C-0293-26,2025-07-11,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.50912,-72.22266,10.9,json
178346,NW-C-0295-26,2025-10-08,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38724,-72.42787,9.9,json
