id,series,date,category,area,lat,lon,depth_m,src,block,hazard_p,hazard_p_500m,shoal_model_m,complete_m,nearest_sounding_km,nearest_sounding_m,survey_year_500m,in_domain,map_safe,pct_hazard,pct_nearest,pct_sigma,n_safe_cells
181016,NW-C-1754-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.05158,-83.1358,,desc,b0048_0035.npz,0.92,0.976,109.3,-16.0,0.11,-4.0,2016,True,False,23.3,47.9,21.9,146
181016,NW-C-1754-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.05158,-83.13577,,desc,b0048_0035.npz,0.92,0.976,109.3,-16.0,0.11,-4.0,2016,True,False,23.3,47.9,21.9,146
181016,NW-C-1754-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0515,-83.13577,8.7,desc,b0048_0035.npz,0.92,0.976,109.3,-16.0,0.11,-4.0,2016,True,False,23.3,47.9,21.9,146
181017,NW-C-1753-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04628,-83.13415,,desc,b0048_0035.npz,0.867,0.964,84.1,-8.8,0.0,-8.8,2016,True,False,6.8,0.0,0.0,146
181017,NW-C-1753-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0463,-83.13413,,desc,b0048_0035.npz,0.867,0.964,84.1,-8.8,0.0,-8.8,2016,True,False,6.8,0.0,0.0,146
181017,NW-C-1753-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0463,-83.1341,,desc,b0048_0035.npz,0.867,0.964,84.1,-8.8,0.0,-8.8,2016,True,False,6.8,0.0,0.0,146
181017,NW-C-1753-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04627,-83.1341,8.6,desc,b0048_0035.npz,0.867,0.964,84.1,-8.8,0.0,-8.8,2016,True,False,6.8,0.0,0.0,146
181018,NW-C-1752-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04458,-83.1344,,desc,b0048_0035.npz,0.892,0.964,94.4,-8.1,0.0,-8.1,2016,True,False,13.7,0.0,0.0,146
181018,NW-C-1752-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04533,-83.1343,,desc,b0048_0035.npz,0.87,0.963,85.3,-8.6,0.0,-8.6,2016,True,False,8.9,0.0,0.0,146
181018,NW-C-1752-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04532,-83.1341,,desc,b0048_0035.npz,0.87,0.963,85.3,-8.6,0.0,-8.6,2016,True,False,8.9,0.0,0.0,146
181018,NW-C-1752-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04457,-83.1342,8.6,desc,b0048_0035.npz,0.859,0.958,80.9,-8.5,0.0,-8.5,2016,True,False,6.8,0.0,0.0,146
181019,NW-C-1751-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04417,-83.134,,desc,b0048_0035.npz,0.859,0.958,80.9,-8.5,0.0,-8.5,2016,True,False,6.8,0.0,0.0,146
181019,NW-C-1751-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04615,-83.13373,,desc,b0048_0035.npz,0.867,0.964,84.1,-8.8,0.0,-8.8,2016,True,False,6.8,0.0,0.0,146
181019,NW-C-1751-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04613,-83.13367,,desc,b0048_0035.npz,0.867,0.964,84.1,-8.8,0.0,-8.8,2016,True,False,6.8,0.0,0.0,146
181019,NW-C-1751-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04417,-83.13392,8.7,desc,b0048_0035.npz,0.859,0.958,80.9,-8.5,0.0,-8.5,2016,True,False,6.8,0.0,0.0,146
181020,NW-C-1750-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0432,-83.13493,,desc,b0048_0035.npz,0.888,0.964,92.6,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181020,NW-C-1750-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04338,-83.1349,,desc,b0048_0035.npz,0.888,0.964,92.6,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181020,NW-C-1750-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04337,-83.13485,,desc,b0048_0035.npz,0.888,0.964,92.6,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181020,NW-C-1750-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0432,-83.13487,8.7,desc,b0048_0035.npz,0.888,0.964,92.6,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181021,NW-C-1780-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04195,-83.13507,,desc,b0048_0035.npz,0.889,0.963,93.1,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181021,NW-C-1780-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0429,-83.13493,,desc,b0048_0035.npz,0.888,0.964,92.6,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181021,NW-C-1780-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04287,-83.13448,,desc,b0048_0035.npz,0.888,0.964,92.6,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181021,NW-C-1780-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04192,-83.1346,8.7,desc,b0048_0035.npz,0.889,0.963,93.1,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181022,NW-C-1749-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04132,-83.13522,,desc,b0048_0035.npz,0.881,0.961,89.4,-8.1,0.0,-8.1,2016,True,False,11.0,0.0,0.0,146
181022,NW-C-1749-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04175,-83.13517,,desc,b0048_0035.npz,0.889,0.963,93.1,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181022,NW-C-1749-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04173,-83.13487,,desc,b0048_0035.npz,0.889,0.963,93.1,-8.0,0.0,-8.0,2016,True,False,13.0,0.0,0.0,146
181022,NW-C-1749-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0413,-83.13492,8.6,desc,b0048_0035.npz,0.881,0.961,89.4,-8.1,0.0,-8.1,2016,True,False,11.0,0.0,0.0,146
181023,NW-C-1748-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04063,-83.13547,,desc,b0048_0035.npz,0.881,0.961,89.4,-8.1,0.0,-8.1,2016,True,False,11.0,0.0,0.0,146
181023,NW-C-1748-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04067,-83.13547,,desc,b0048_0035.npz,0.881,0.961,89.4,-8.1,0.0,-8.1,2016,True,False,11.0,0.0,0.0,146
181023,NW-C-1748-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04067,-83.13542,,desc,b0048_0035.npz,0.881,0.961,89.4,-8.1,0.0,-8.1,2016,True,False,11.0,0.0,0.0,146
181023,NW-C-1748-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04063,-83.13543,8.7,desc,b0048_0035.npz,0.881,0.961,89.4,-8.1,0.0,-8.1,2016,True,False,11.0,0.0,0.0,146
181024,NW-C-1747-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03948,-83.13462,,desc,b0048_0035.npz,0.868,0.96,84.0,-8.2,0.0,-8.2,2016,True,False,8.9,0.0,0.0,146
181024,NW-C-1747-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04037,-83.1345,,desc,b0048_0035.npz,0.868,0.965,84.0,-8.1,0.0,-8.1,2016,True,False,8.9,0.0,0.0,146
181024,NW-C-1747-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04037,-83.13443,,desc,b0048_0035.npz,0.868,0.965,84.0,-8.1,0.0,-8.1,2016,True,False,8.9,0.0,0.0,146
181024,NW-C-1747-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03947,-83.13455,8.7,desc,b0048_0035.npz,0.868,0.96,84.0,-8.2,0.0,-8.2,2016,True,False,8.9,0.0,0.0,146
181025,NW-C-1746-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02718,-83.13623,,desc,b0048_0035.npz,0.912,0.959,102.6,-8.4,0.0,-8.4,2016,True,False,19.9,0.0,0.0,146
181025,NW-C-1746-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0272,-83.13623,,desc,b0048_0035.npz,0.912,0.959,102.6,-8.4,0.0,-8.4,2016,True,False,19.9,0.0,0.0,146
181025,NW-C-1746-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0272,-83.1362,,desc,b0048_0035.npz,0.912,0.959,102.6,-8.4,0.0,-8.4,2016,True,False,19.9,0.0,0.0,146
181025,NW-C-1746-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02718,-83.1362,8.4,desc,b0048_0035.npz,0.912,0.959,102.6,-8.4,0.0,-8.4,2016,True,False,19.9,0.0,0.0,146
181026,NW-C-1745-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01855,-83.13957,,desc,b0048_0035.npz,0.928,0.968,110.4,-4.6,0.0,-4.6,2016,True,False,28.8,28.8,0.0,146
181026,NW-C-1745-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03412,-83.13748,,desc,b0048_0035.npz,0.907,0.968,100.6,-2.9,0.0,-2.9,2016,True,False,17.1,63.0,0.0,146
181026,NW-C-1745-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0341,-83.13725,,desc,b0048_0035.npz,0.907,0.968,100.6,-2.9,0.0,-2.9,2016,True,False,17.1,63.0,0.0,146
181026,NW-C-1745-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01853,-83.13932,8.2,desc,b0048_0035.npz,0.928,0.968,110.4,-4.6,0.0,-4.6,2016,True,False,28.8,28.8,0.0,146
181027,NW-C-1744-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01873,-83.1399,,desc,b0048_0035.npz,0.928,0.974,110.2,-4.2,0.0,-4.2,2016,True,False,28.1,36.3,0.0,146
181027,NW-C-1744-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03958,-83.13713,,desc,b0048_0035.npz,0.909,0.973,102.2,-3.5,0.0,-3.5,2016,True,False,18.5,52.1,0.0,146
181027,NW-C-1744-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03955,-83.13675,,desc,b0048_0035.npz,0.906,0.965,100.7,-4.4,0.0,-4.4,2016,True,False,17.1,32.9,0.0,146
181027,NW-C-1744-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01872,-83.13952,7.4,desc,b0048_0035.npz,0.928,0.968,110.4,-4.6,0.0,-4.6,2016,True,False,28.8,28.8,0.0,146
181028,NW-C-1743-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01937,-83.14018,,desc,b0048_0035.npz,0.922,0.975,107.2,-4.8,0.0,-4.8,2016,True,False,24.7,27.4,0.0,146
181028,NW-C-1743-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04433,-83.13687,,desc,b0048_0035.npz,0.902,0.971,99.2,-4.0,0.0,-4.0,2016,True,False,15.8,44.5,0.0,146
181028,NW-C-1743-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0443,-83.13648,,desc,b0048_0035.npz,0.902,0.971,99.2,-4.0,0.0,-4.0,2016,True,False,15.8,44.5,0.0,146
181028,NW-C-1743-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01933,-83.13982,6.0,desc,b0048_0035.npz,0.922,0.975,107.2,-4.8,0.0,-4.8,2016,True,False,24.7,27.4,0.0,146
181030,NW-C-1742-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01248,-83.137,,desc,b0048_0035.npz,0.934,0.969,113.3,-8.5,0.0,-8.5,2016,True,False,37.0,0.0,0.0,146
181030,NW-C-1742-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02658,-83.13512,,desc,b0048_0035.npz,0.907,0.961,100.1,-8.7,0.0,-8.7,2016,True,False,17.1,0.0,0.0,146
181030,NW-C-1742-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02657,-83.13478,,desc,b0048_0035.npz,0.907,0.961,100.1,-8.7,0.0,-8.7,2016,True,False,17.1,0.0,0.0,146
181030,NW-C-1742-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01247,-83.13667,7.8,desc,b0048_0035.npz,0.934,0.969,113.3,-8.5,0.0,-8.5,2016,True,False,37.0,0.0,0.0,146
181031,NW-C-1741-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01302,-83.1375,,desc,b0048_0035.npz,0.928,0.965,110.2,-9.2,0.0,-9.2,2016,True,False,28.8,0.0,0.0,146
181031,NW-C-1741-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01952,-83.13665,,desc,b0048_0035.npz,0.905,0.962,98.2,-9.1,0.0,-9.1,2016,True,False,17.1,0.0,0.0,146
181031,NW-C-1741-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01947,-83.13605,,desc,b0048_0035.npz,0.905,0.962,98.2,-9.1,0.0,-9.1,2016,True,False,17.1,0.0,0.0,146
181031,NW-C-1741-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.01298,-83.13692,8.3,desc,b0048_0035.npz,0.934,0.969,113.3,-8.5,0.0,-8.5,2016,True,False,37.0,0.0,0.0,146
181032,NW-C-1740-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02088,-83.1362,,desc,b0048_0035.npz,0.911,0.958,101.4,-9.3,0.0,-9.3,2016,True,False,19.9,0.0,0.0,146
181032,NW-C-1740-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0211,-83.13617,,desc,b0048_0035.npz,0.911,0.958,101.4,-9.3,0.0,-9.3,2016,True,False,19.9,0.0,0.0,146
181032,NW-C-1740-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0211,-83.13612,,desc,b0048_0035.npz,0.911,0.958,101.4,-9.3,0.0,-9.3,2016,True,False,19.9,0.0,0.0,146
181032,NW-C-1740-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02088,-83.13615,8.7,desc,b0048_0035.npz,0.911,0.958,101.4,-9.3,0.0,-9.3,2016,True,False,19.9,0.0,0.0,146
181033,NW-C-1739-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02353,-83.13612,,desc,b0048_0035.npz,0.909,0.956,100.6,-9.0,0.0,-9.0,2016,True,False,17.8,0.0,0.0,146
181033,NW-C-1739-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02665,-83.1357,,desc,b0048_0035.npz,0.912,0.959,102.6,-8.4,0.0,-8.4,2016,True,False,19.9,0.0,0.0,146
181033,NW-C-1739-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.02662,-83.13508,,desc,b0048_0035.npz,0.907,0.961,100.1,-8.7,0.0,-8.7,2016,True,False,17.1,0.0,0.0,146
181033,NW-C-1739-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0235,-83.1355,8.0,desc,b0048_0035.npz,0.912,0.964,102.4,-8.2,0.0,-8.2,2016,True,False,19.9,0.0,0.0,146
181048,NW-C-1794-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.12265,-83.11538,,desc,b0048_0035.npz,0.951,0.993,134.5,-0.6,0.0,-0.6,2016,True,False,74.5,100.0,0.0,274
181048,NW-C-1794-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.12265,-83.11538,,desc,b0048_0035.npz,0.951,0.993,134.5,-0.6,0.0,-0.6,2016,True,False,74.5,100.0,0.0,274
181048,NW-C-1794-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.12265,-83.11535,,desc,b0048_0035.npz,0.951,0.993,134.5,-0.6,0.0,-0.6,2016,True,False,74.5,100.0,0.0,274
181048,NW-C-1794-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.12265,-83.11535,6.2,desc,b0048_0035.npz,0.951,0.993,134.5,-0.6,0.0,-0.6,2016,True,False,74.5,100.0,0.0,274
181049,NW-C-1795-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11447,-83.1156,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181049,NW-C-1795-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11448,-83.1156,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181049,NW-C-1795-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11448,-83.11557,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181049,NW-C-1795-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11447,-83.11557,6.3,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181050,NW-C-1802-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11412,-83.1161,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181050,NW-C-1802-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11415,-83.1161,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181050,NW-C-1802-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11415,-83.11607,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181050,NW-C-1802-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11412,-83.11607,6.2,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181051,NW-C-1796-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11405,-83.11517,,desc,b0048_0035.npz,0.942,0.989,127.5,-1.5,0.0,-1.5,2016,True,False,49.3,88.1,0.0,227
181051,NW-C-1796-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11407,-83.11515,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181051,NW-C-1796-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11407,-83.11512,,desc,b0048_0035.npz,0.948,0.989,132.0,-1.0,0.0,-1.0,2016,True,False,61.5,97.0,0.0,234
181051,NW-C-1796-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11405,-83.11512,6.2,desc,b0048_0035.npz,0.942,0.989,127.5,-1.5,0.0,-1.5,2016,True,False,49.3,88.1,0.0,227
181052,NW-C-1799-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11263,-83.11523,,desc,b0048_0035.npz,0.952,0.989,135.8,-2.7,0.0,-2.7,2016,True,False,76.4,78.2,0.0,220
181052,NW-C-1799-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11265,-83.11523,,desc,b0048_0035.npz,0.952,0.989,135.8,-2.7,0.0,-2.7,2016,True,False,76.4,78.2,0.0,220
181052,NW-C-1799-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11265,-83.11518,,desc,b0048_0035.npz,0.952,0.989,135.8,-2.7,0.0,-2.7,2016,True,False,76.4,78.2,0.0,220
181052,NW-C-1799-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.11263,-83.1152,6.2,desc,b0048_0035.npz,0.952,0.989,135.8,-2.7,0.0,-2.7,2016,True,False,76.4,78.2,0.0,220
181054,NW-C-1806-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09362,-83.11507,,desc,b0048_0035.npz,0.946,0.969,131.2,-6.3,0.0,-6.3,2016,True,False,62.5,7.9,0.0,152
181054,NW-C-1806-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09365,-83.11507,,desc,b0048_0035.npz,0.946,0.969,131.2,-6.3,0.0,-6.3,2016,True,False,62.5,7.9,0.0,152
181054,NW-C-1806-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09365,-83.11503,,desc,b0048_0035.npz,0.946,0.969,131.2,-6.3,0.0,-6.3,2016,True,False,62.5,7.9,0.0,152
181054,NW-C-1806-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09362,-83.11503,6.3,desc,b0048_0035.npz,0.946,0.969,131.2,-6.3,0.0,-6.3,2016,True,False,62.5,7.9,0.0,152
181055,NW-C-1805-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09232,-83.11447,,desc,b0048_0035.npz,0.949,0.972,133.8,-4.9,0.0,-4.9,2016,True,False,74.2,25.2,0.0,151
181055,NW-C-1805-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09235,-83.11447,,desc,b0048_0035.npz,0.949,0.972,133.8,-4.9,0.0,-4.9,2016,True,False,74.2,25.2,0.0,151
181055,NW-C-1805-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09235,-83.11442,,desc,b0048_0035.npz,0.949,0.972,133.8,-4.9,0.0,-4.9,2016,True,False,74.2,25.2,0.0,151
181055,NW-C-1805-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.09233,-83.11442,6.3,desc,b0048_0035.npz,0.949,0.972,133.8,-4.9,0.0,-4.9,2016,True,False,74.2,25.2,0.0,151
181058,NW-C-1804-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.08952,-83.11475,,desc,b0048_0035.npz,0.948,0.978,133.2,-7.7,0.0,-7.7,2016,True,False,72.5,2.0,0.0,149
181058,NW-C-1804-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.08953,-83.11473,,desc,b0048_0035.npz,0.948,0.978,133.2,-7.7,0.0,-7.7,2016,True,False,72.5,2.0,0.0,149
181058,NW-C-1804-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.08953,-83.1147,,desc,b0048_0035.npz,0.948,0.978,133.2,-7.7,0.0,-7.7,2016,True,False,72.5,2.0,0.0,149
181058,NW-C-1804-26,2026-05-22,Shallow Depth Confirmed,Detroit River,42.0895,-83.11472,6.3,desc,b0048_0035.npz,0.948,0.978,133.2,-7.7,0.0,-7.7,2016,True,False,72.5,2.0,0.0,149
181059,NW-C-1800-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.07455,-83.12062,,desc,b0048_0035.npz,0.942,0.965,127.0,,0.11,-4.5,2016,True,False,54.1,30.8,0.0,146
181059,NW-C-1800-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.07457,-83.12062,,desc,b0048_0035.npz,0.942,0.965,127.0,,0.11,-4.5,2016,True,False,54.1,30.8,0.0,146
181059,NW-C-1800-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.07457,-83.12058,,desc,b0048_0035.npz,0.942,0.965,127.0,,0.11,-4.5,2016,True,False,54.1,30.8,0.0,146
181059,NW-C-1800-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.07453,-83.12058,6.3,desc,b0048_0035.npz,0.942,0.965,127.0,,0.11,-4.5,2016,True,False,54.1,30.8,0.0,146
181060,NW-C-1798-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.07178,-83.12095,,desc,b0048_0035.npz,0.934,0.972,121.1,-3.0,0.0,-3.0,2016,True,False,38.4,60.3,0.0,146
181060,NW-C-1798-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0718,-83.12093,,desc,b0048_0035.npz,0.934,0.972,121.1,-3.0,0.0,-3.0,2016,True,False,38.4,60.3,0.0,146
181060,NW-C-1798-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0718,-83.1209,,desc,b0048_0035.npz,0.934,0.972,121.1,-3.0,0.0,-3.0,2016,True,False,38.4,60.3,0.0,146
181060,NW-C-1798-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.07177,-83.12092,6.2,desc,b0048_0035.npz,0.934,0.972,121.1,-3.0,0.0,-3.0,2016,True,False,38.4,60.3,0.0,146
181061,NW-C-1801-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04457,-83.1311,,desc,b0048_0035.npz,0.874,0.95,87.1,-6.7,0.0,-6.7,2016,True,False,9.6,2.7,0.0,146
181061,NW-C-1801-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04627,-83.13062,,desc,b0048_0035.npz,0.871,0.949,85.9,-5.8,0.0,-5.8,2016,True,False,8.9,6.8,0.0,146
181061,NW-C-1801-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04622,-83.13035,,desc,b0048_0035.npz,0.871,0.949,85.9,-5.8,0.0,-5.8,2016,True,False,8.9,6.8,0.0,146
181061,NW-C-1801-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04452,-83.13082,6.1,desc,b0048_0035.npz,0.874,0.95,87.1,-6.7,0.0,-6.7,2016,True,False,9.6,2.7,0.0,146
181062,NW-C-1797-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04293,-83.13122,,desc,b0048_0035.npz,0.878,0.956,88.7,-8.2,0.0,-8.2,2016,True,False,10.3,0.0,0.0,146
181062,NW-C-1797-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04325,-83.13113,,desc,b0048_0035.npz,0.878,0.956,88.7,-8.2,0.0,-8.2,2016,True,False,10.3,0.0,0.0,146
181062,NW-C-1797-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.0432,-83.1308,,desc,b0048_0035.npz,0.878,0.956,88.7,-8.2,0.0,-8.2,2016,True,False,10.3,0.0,0.0,146
181062,NW-C-1797-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.04288,-83.1309,6.2,desc,b0048_0035.npz,0.878,0.956,88.7,-8.2,0.0,-8.2,2016,True,False,10.3,0.0,0.0,146
181063,NW-C-1803-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03635,-83.13265,,desc,b0048_0035.npz,0.884,0.963,90.4,-7.8,0.0,-7.8,2016,True,False,11.6,0.0,0.0,146
181063,NW-C-1803-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03638,-83.13265,,desc,b0048_0035.npz,0.884,0.963,90.4,-7.8,0.0,-7.8,2016,True,False,11.6,0.0,0.0,146
181063,NW-C-1803-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03637,-83.1326,,desc,b0048_0035.npz,0.884,0.963,90.4,-7.8,0.0,-7.8,2016,True,False,11.6,0.0,0.0,146
181063,NW-C-1803-26,2026-05-22,Shallow Depth Confirmed,Detroit River Lake Erie,42.03633,-83.13262,6.3,desc,b0048_0035.npz,0.884,0.963,90.4,-7.8,0.0,-7.8,2016,True,False,11.6,0.0,0.0,146
