id,series,date,category,area,lat,lon,depth_m,src,block,hazard_p,hazard_p_500m,shoal_model_m,complete_m,nearest_sounding_km,nearest_sounding_m,survey_year_500m,in_domain,map_safe,pct_hazard,pct_nearest,pct_sigma,n_safe_cells
179923,NW-C-1150-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6556,-71.77517,,json,b0046_0039.npz,1.0,1.0,-0.6,-10.1,0.0,-10.1,2008,True,False,97.5,100.0,0.0,120
179925,NW-C-1140-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65443,-71.77853,,desc,b0046_0039.npz,0.995,1.0,-1.8,-11.1,0.0,-11.1,2008,True,False,73.3,100.0,0.0,120
179925,NW-C-1140-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6545,-71.77875,,desc,b0046_0039.npz,0.995,1.0,-1.8,-11.1,0.0,-11.1,2008,True,False,73.3,100.0,0.0,120
179925,NW-C-1140-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65467,-71.77862,,desc,b0046_0039.npz,0.995,1.0,-1.8,-11.1,0.0,-11.1,2008,True,False,73.3,100.0,0.0,120
179925,NW-C-1140-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6546,-71.77842,10.3,desc,b0046_0039.npz,0.995,1.0,-1.8,-11.1,0.0,-11.1,2008,True,False,73.3,100.0,0.0,120
179928,NW-C-1141-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65353,-71.77598,,desc,b0046_0039.npz,0.993,1.0,-2.0,-10.8,0.0,-10.8,2008,True,False,65.8,100.0,0.0,120
179928,NW-C-1141-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6536,-71.77617,,desc,b0046_0039.npz,0.993,1.0,-2.0,-10.8,0.0,-10.8,2008,True,False,65.8,100.0,0.0,120
179928,NW-C-1141-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65368,-71.7761,,desc,b0046_0039.npz,0.993,1.0,-2.0,-10.8,0.0,-10.8,2008,True,False,65.8,100.0,0.0,120
179928,NW-C-1141-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65362,-71.77592,10.4,desc,b0046_0039.npz,0.993,1.0,-2.0,-10.8,0.0,-10.8,2008,True,False,65.8,100.0,0.0,120
179929,NW-C-1142-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6545,-71.77395,,desc,b0046_0039.npz,0.997,1.0,-2.1,-10.5,0.0,-10.5,2008,True,False,85.0,100.0,0.0,120
179929,NW-C-1142-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65462,-71.7743,,desc,b0046_0039.npz,0.997,1.0,-2.1,-10.5,0.0,-10.5,2008,True,False,85.0,100.0,0.0,120
179929,NW-C-1142-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65485,-71.77412,,desc,b0046_0039.npz,0.997,1.0,-2.1,-10.5,0.0,-10.5,2008,True,False,85.0,100.0,0.0,120
179929,NW-C-1142-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65473,-71.77377,10.0,desc,b0046_0039.npz,0.996,1.0,-2.4,-10.4,0.0,-10.4,2008,True,False,80.0,100.0,0.0,120
179930,NW-C-1143-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65495,-71.77342,,desc,b0046_0039.npz,0.996,1.0,-2.4,-10.4,0.0,-10.4,2008,True,False,80.0,100.0,0.0,120
179930,NW-C-1143-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65502,-71.7736,,desc,b0046_0039.npz,0.996,1.0,-2.4,-10.4,0.0,-10.4,2008,True,False,80.0,100.0,0.0,120
179930,NW-C-1143-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65513,-71.7735,,desc,b0046_0039.npz,0.999,1.0,-0.8,-9.7,0.0,-9.7,2008,True,False,96.7,100.0,0.0,120
179930,NW-C-1143-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65507,-71.77332,10.5,desc,b0046_0039.npz,0.999,1.0,-0.8,-9.7,0.0,-9.7,2008,True,False,96.7,100.0,0.0,120
179931,NW-C-1144-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6537,-71.77233,,desc,b0046_0039.npz,0.993,1.0,-2.7,-10.8,0.0,-10.8,2008,True,False,65.8,100.0,0.0,120
179931,NW-C-1144-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65395,-71.77303,,desc,b0046_0039.npz,0.991,1.0,-2.6,-10.8,0.0,-10.8,2008,True,False,60.0,100.0,0.0,120
179931,NW-C-1144-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65463,-71.77252,,desc,b0046_0039.npz,0.998,1.0,-1.4,-9.9,0.0,-9.9,2008,True,False,89.2,100.0,0.0,120
179931,NW-C-1144-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65438,-71.77182,10.1,desc,b0046_0039.npz,0.998,1.0,-1.4,-9.9,0.0,-9.9,2008,True,False,89.2,100.0,0.0,120
179932,NW-C-1139-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.662,-71.80012,,desc,b0046_0039.npz,0.937,0.998,-3.8,-10.5,0.0,-10.5,2008,True,False,15.0,100.0,0.0,120
179932,NW-C-1139-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.66215,-71.80057,,desc,b0046_0039.npz,0.937,0.998,-3.8,-10.5,0.0,-10.5,2008,True,False,15.0,100.0,0.0,120
179932,NW-C-1139-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.66228,-71.80047,,desc,b0046_0039.npz,0.937,0.998,-3.8,-10.5,0.0,-10.5,2008,True,False,15.0,100.0,0.0,120
179932,NW-C-1139-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.66213,-71.80002,10.2,desc,b0046_0039.npz,0.965,0.999,-2.2,-11.1,0.0,-11.1,2008,True,False,19.2,100.0,0.0,120
179933,NW-C-1151-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.66658,-71.81307,,json,b0046_0039.npz,0.969,0.993,-1.0,-11.0,0.0,-11.0,2008,True,False,20.8,100.0,0.0,120
179934,NW-C-1152-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65887,-71.7912,,json,b0046_0039.npz,0.994,1.0,-1.2,-11.5,0.0,-11.5,2008,True,False,72.5,100.0,0.0,120
179945,NW-C-1148-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56395,-72.11515,,desc,b0046_0039.npz,1.0,1.0,1.7,-10.9,0.0,-10.9,2015,True,False,98.2,100.0,0.0,55
179945,NW-C-1148-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56395,-72.11518,,desc,b0046_0039.npz,1.0,1.0,1.7,-10.9,0.0,-10.9,2015,True,False,98.2,100.0,0.0,55
179945,NW-C-1148-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56397,-72.1152,,desc,b0046_0039.npz,1.0,1.0,1.7,-10.9,0.0,-10.9,2015,True,False,98.2,100.0,0.0,55
179945,NW-C-1148-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56398,-72.11517,10.6,desc,b0046_0039.npz,1.0,1.0,1.7,-10.9,0.0,-10.9,2015,True,False,98.2,100.0,0.0,55
179946,NW-C-1145-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56353,-72.11883,,desc,b0046_0039.npz,1.0,1.0,1.2,-7.7,0.0,-7.7,2015,True,False,,,,49
179946,NW-C-1145-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56248,-72.12257,,desc,b0046_0039.npz,1.0,1.0,0.7,-8.7,0.0,-8.7,2015,True,False,,,,43
179946,NW-C-1145-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56267,-72.12267,,desc,b0046_0039.npz,1.0,1.0,-0.0,-8.8,0.0,-8.8,2015,True,False,,,,45
179946,NW-C-1145-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.5637,-72.11893,10.6,desc,b0046_0039.npz,1.0,1.0,1.2,-7.7,0.0,-7.7,2015,True,False,,,,49
179970,NW-C-1158-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56528,-72.10703,,desc,b0046_0039.npz,1.0,1.0,1.4,-9.5,0.0,-9.5,2015,True,False,98.3,100.0,0.0,60
179970,NW-C-1158-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56528,-72.10712,,desc,b0046_0039.npz,1.0,1.0,1.4,-9.5,0.0,-9.5,2015,True,False,98.3,100.0,0.0,60
179970,NW-C-1158-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56535,-72.10712,,desc,b0046_0039.npz,1.0,1.0,-0.1,-8.0,0.0,-8.0,2015,True,False,98.3,100.0,0.0,60
179970,NW-C-1158-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56535,-72.10703,10.5,desc,b0046_0039.npz,1.0,1.0,-0.1,-8.0,0.0,-8.0,2015,True,False,98.3,100.0,0.0,60
179971,NW-C-1159-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56573,-72.09892,,desc,b0046_0039.npz,0.999,1.0,-0.5,-9.9,0.0,-9.9,2015,True,False,95.0,100.0,0.0,60
179971,NW-C-1159-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56573,-72.09897,,desc,b0046_0039.npz,0.999,1.0,-0.5,-9.9,0.0,-9.9,2015,True,False,95.0,100.0,0.0,60
179971,NW-C-1159-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56575,-72.09897,,desc,b0046_0039.npz,0.999,1.0,-0.5,-9.9,0.0,-9.9,2015,True,False,95.0,100.0,0.0,60
179971,NW-C-1159-26,2026-04-30,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56575,-72.09892,10.6,desc,b0046_0039.npz,0.999,1.0,-0.5,-9.9,0.0,-9.9,2015,True,False,95.0,100.0,0.0,60
179990,NW-C-1198-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.3793,-72.44523,,json,b0046_0039.npz,1.0,1.0,3.9,-6.6,0.0,-6.6,2015,True,False,,,,0
179991,NW-C-1195-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37988,-72.44352,,desc,b0046_0039.npz,1.0,1.0,1.9,-11.5,0.0,-11.5,2015,True,False,,,,0
179991,NW-C-1195-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38167,-72.4334,,desc,b0046_0039.npz,1.0,1.0,2.7,-11.7,0.0,-11.7,2015,True,False,,,,0
179991,NW-C-1195-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38132,-72.43327,,desc,b0046_0039.npz,1.0,1.0,4.0,-6.1,0.0,-6.1,2015,True,False,,,,0
179991,NW-C-1195-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37953,-72.4434,9.4,desc,b0046_0039.npz,1.0,1.0,1.9,-4.7,0.0,-4.7,2015,True,False,,,,0
179992,NW-C-1194-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38158,-72.43443,,desc,b0046_0039.npz,1.0,1.0,4.0,-6.1,0.0,-6.1,2015,True,False,,,,0
179992,NW-C-1194-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38173,-72.43358,,desc,b0046_0039.npz,1.0,1.0,2.7,-11.7,0.0,-11.7,2015,True,False,,,,0
179992,NW-C-1194-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38165,-72.43355,,desc,b0046_0039.npz,1.0,1.0,2.7,-11.7,0.0,-11.7,2015,True,False,,,,0
179992,NW-C-1194-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.3815,-72.4344,11.1,desc,b0046_0039.npz,1.0,1.0,4.0,-6.1,0.0,-6.1,2015,True,False,,,,0
179993,NW-C-1193-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37918,-72.44677,,desc,b0046_0039.npz,1.0,1.0,2.3,-8.7,0.0,-8.7,2015,True,False,,,,0
179993,NW-C-1193-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37917,-72.44683,,desc,b0046_0039.npz,1.0,1.0,2.3,-8.7,0.0,-8.7,2015,True,False,,,,0
179993,NW-C-1193-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37922,-72.44685,,desc,b0046_0039.npz,1.0,1.0,2.3,-8.7,0.0,-8.7,2015,True,False,,,,0
179993,NW-C-1193-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37923,-72.44678,10.8,desc,b0046_0039.npz,1.0,1.0,2.3,-8.7,0.0,-8.7,2015,True,False,,,,0
179994,NW-C-1192-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.3713,-72.47895,,desc,b0046_0039.npz,1.0,1.0,-0.7,-11.4,0.0,-11.4,2015,True,False,,,,0
179994,NW-C-1192-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37205,-72.4769,,desc,b0046_0039.npz,1.0,1.0,-0.1,-8.4,0.0,-8.4,2015,True,False,,,,0
179994,NW-C-1192-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37193,-72.4768,,desc,b0046_0039.npz,1.0,1.0,-0.1,-8.4,0.0,-8.4,2015,True,False,,,,0
179994,NW-C-1192-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37118,-72.47887,10.0,desc,b0046_0039.npz,1.0,1.0,-0.4,-9.4,0.0,-9.4,2015,True,False,,,,0
179995,NW-C-1197-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37472,-72.46845,,json,b0046_0039.npz,1.0,1.0,0.8,-10.3,0.0,-10.3,2015,True,False,,,,0
179996,NW-C-1191-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.3708,-72.47998,,desc,b0046_0039.npz,1.0,1.0,-0.3,-10.9,0.0,-10.9,2015,True,False,,,,0
179996,NW-C-1191-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37065,-72.48035,,desc,b0046_0039.npz,1.0,1.0,-0.3,-10.9,0.0,-10.9,2015,True,False,,,,0
179996,NW-C-1191-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37073,-72.48043,,desc,b0046_0039.npz,1.0,1.0,-0.3,-10.9,0.0,-10.9,2015,True,False,,,,0
179996,NW-C-1191-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.3709,-72.48007,10.9,desc,b0046_0039.npz,1.0,1.0,-0.3,-10.9,0.0,-10.9,2015,True,False,,,,0
179997,NW-C-1190-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37323,-72.47367,,desc,b0046_0039.npz,1.0,1.0,-0.7,-11.3,0.0,-11.3,2015,True,False,,,,0
179997,NW-C-1190-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37447,-72.46945,,desc,b0046_0039.npz,1.0,1.0,0.3,-10.5,0.0,-10.5,2015,True,False,,,,0
179997,NW-C-1190-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37427,-72.46933,,desc,b0046_0039.npz,1.0,1.0,0.3,-10.5,0.0,-10.5,2015,True,False,,,,0
179997,NW-C-1190-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.37305,-72.47355,10.7,desc,b0046_0039.npz,1.0,1.0,-0.3,-9.2,0.0,-9.2,2015,True,False,,,,0
180000,NW-C-1189-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38257,-72.43122,,desc,b0046_0039.npz,1.0,1.0,3.3,-9.5,0.0,-9.5,2015,True,False,,,,0
180000,NW-C-1189-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38255,-72.43123,,desc,b0046_0039.npz,1.0,1.0,3.3,-9.5,0.0,-9.5,2015,True,False,,,,0
180000,NW-C-1189-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38257,-72.43125,,desc,b0046_0039.npz,1.0,1.0,3.3,-9.5,0.0,-9.5,2015,True,False,,,,0
180000,NW-C-1189-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.38258,-72.43123,10.0,desc,b0046_0039.npz,1.0,1.0,3.3,-9.5,0.0,-9.5,2015,True,False,,,,0
180001,NW-C-1196-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6481,-71.7547,,json,b0046_0039.npz,0.987,1.0,-2.8,-9.4,0.0,-9.4,2009,True,False,50.0,100.0,0.0,120
180003,NW-C-1188-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64767,-71.75372,,desc,b0046_0039.npz,0.987,1.0,-2.8,-9.4,0.0,-9.4,2009,True,False,50.0,100.0,0.0,120
180003,NW-C-1188-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6477,-71.75382,,desc,b0046_0039.npz,0.987,1.0,-2.8,-9.4,0.0,-9.4,2009,True,False,50.0,100.0,0.0,120
180003,NW-C-1188-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64787,-71.7537,,desc,b0046_0039.npz,0.987,1.0,-2.8,-9.4,0.0,-9.4,2009,True,False,50.0,100.0,0.0,120
180003,NW-C-1188-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64783,-71.75358,10.6,desc,b0046_0039.npz,0.987,1.0,-2.8,-9.4,0.0,-9.4,2009,True,False,50.0,100.0,0.0,120
180004,NW-C-1187-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6507,-71.7633,,desc,b0046_0039.npz,0.987,1.0,-3.2,-10.4,0.0,-10.4,2009,True,False,50.0,100.0,0.0,120
180004,NW-C-1187-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65132,-71.76508,,desc,b0046_0039.npz,0.98,1.0,-3.8,-10.3,0.0,-10.3,2009,True,False,32.5,100.0,0.0,120
180004,NW-C-1187-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6518,-71.76472,,desc,b0046_0039.npz,0.98,1.0,-3.8,-10.3,0.0,-10.3,2009,True,False,32.5,100.0,0.0,120
180004,NW-C-1187-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65118,-71.76295,10.5,desc,b0046_0039.npz,0.971,1.0,-4.3,-10.0,0.0,-10.0,2009,True,False,22.5,100.0,0.0,120
180005,NW-C-1186-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65023,-71.76027,,desc,b0046_0039.npz,0.978,1.0,-3.8,-10.4,0.0,-10.4,2009,True,False,29.2,100.0,0.0,120
180005,NW-C-1186-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65328,-71.76897,,desc,b0046_0039.npz,0.993,1.0,-2.7,-9.4,0.0,-9.4,2008,True,False,67.5,100.0,0.0,120
180005,NW-C-1186-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6535,-71.76882,,desc,b0046_0039.npz,0.993,1.0,-2.7,-9.4,0.0,-9.4,2008,True,False,67.5,100.0,0.0,120
180005,NW-C-1186-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.65043,-71.76012,10.0,desc,b0046_0039.npz,0.97,1.0,-4.4,-9.9,0.0,-9.9,2009,True,False,20.8,100.0,0.0,120
180007,NW-C-1185-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56697,-72.06897,,desc,b0046_0039.npz,1.0,1.0,-1.0,-6.8,0.0,-6.8,2015,True,False,98.3,100.0,0.0,60
180007,NW-C-1185-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56667,-72.071,,desc,b0046_0039.npz,1.0,1.0,-0.2,-3.9,0.0,-3.9,2015,True,False,98.3,100.0,0.0,60
180007,NW-C-1185-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.5667,-72.07102,,desc,b0046_0039.npz,1.0,1.0,-0.2,-3.9,0.0,-3.9,2015,True,False,98.3,100.0,0.0,60
180007,NW-C-1185-26,2026-05-01,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56702,-72.06898,8.4,desc,b0046_0039.npz,1.0,1.0,-1.0,-6.8,0.0,-6.8,2015,True,False,98.3,100.0,0.0,60
180155,NW-C-1254-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Champlain,46.41227,-72.37977,,desc,b0046_0039.npz,1.0,1.0,2.4,-11.6,0.0,-11.6,2015,True,False,,,,0
180155,NW-C-1254-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Champlain,46.41222,-72.37987,,desc,b0046_0039.npz,1.0,1.0,2.4,-11.6,0.0,-11.6,2015,True,False,,,,0
180155,NW-C-1254-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Champlain,46.41225,-72.3799,,desc,b0046_0039.npz,1.0,1.0,2.4,-11.6,0.0,-11.6,2015,True,False,,,,0
180155,NW-C-1254-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Champlain,46.4123,-72.3798,11.1,desc,b0046_0039.npz,1.0,1.0,2.4,-11.6,0.0,-11.6,2015,True,False,,,,0
180157,NW-C-1253-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Bécancour,46.38588,-72.43097,,desc,b0046_0039.npz,1.0,1.0,-1.8,-3.5,0.0,-3.5,2015,True,False,,,,0
180157,NW-C-1253-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Bécancour,46.38728,-72.42793,,desc,b0046_0039.npz,1.0,1.0,-1.8,-4.2,0.0,-4.2,2015,True,False,,,,0
180157,NW-C-1253-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Bécancour,46.38718,-72.42783,,desc,b0046_0039.npz,1.0,1.0,-1.8,-4.2,0.0,-4.2,2015,True,False,,,,0
180157,NW-C-1253-26,2026-05-05,Shallow Depth Confirmed,Trois-Rivières to Donnacona Vicinity Bécancour,46.38577,-72.43087,9.5,desc,b0046_0039.npz,1.0,1.0,-1.8,-3.5,0.0,-3.5,2015,True,False,,,,0
180261,NW-C-1309-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.93373,-70.86085,,json,b0046_0039.npz,0.998,1.0,0.2,-9.1,0.0,-9.1,2006,True,False,98.0,100.0,0.0,1094
180262,NW-C-1308-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.93093,-70.86383,,json,b0046_0039.npz,0.992,1.0,-1.4,-10.8,0.0,-10.8,2006,True,False,95.6,100.0,0.0,1123
180263,NW-C-1307-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.93091,-70.86192,,json,b0046_0039.npz,0.979,1.0,-3.1,-12.5,0.0,-12.5,2006,True,False,90.3,100.0,0.0,1105
180264,NW-C-1306-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.92686,-70.86487,,json,b0046_0039.npz,0.975,1.0,-2.8,-13.0,0.0,-13.0,2006,True,False,88.8,100.0,0.0,1148
180265,NW-C-1305-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.92688,-70.86753,,json,b0046_0039.npz,0.982,1.0,-1.7,-12.4,0.0,-12.4,2006,True,False,91.7,100.0,0.0,1156
180270,NW-C-1313-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.94054,-70.85497,,json,b0046_0039.npz,0.991,1.0,-2.3,-11.1,0.0,-11.1,2006,True,False,95.8,100.0,0.0,1022
180271,NW-C-1312-26,2026-05-07,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.945,-70.85202,,json,b0046_0039.npz,0.987,1.0,-2.4,-9.4,0.0,-9.4,2006,True,False,94.5,100.0,0.0,1002
180326,NW-C-1343-26,2026-05-08,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.9988,-70.79583,,desc,b0046_0039.npz,1.0,1.0,0.6,-12.8,0.0,-12.8,2009,True,False,92.2,100.0,0.0,693
180326,NW-C-1343-26,2026-05-08,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.99857,-70.79605,,desc,b0046_0039.npz,1.0,1.0,0.6,-12.8,0.0,-12.8,2009,True,False,92.2,100.0,0.0,693
180326,NW-C-1343-26,2026-05-08,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.99867,-70.79625,,desc,b0046_0039.npz,1.0,1.0,2.5,-14.2,0.0,-14.2,2009,True,False,92.3,100.0,0.0,698
180326,NW-C-1343-26,2026-05-08,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,46.99888,-70.79603,12.0,desc,b0046_0039.npz,1.0,1.0,0.6,-12.8,0.0,-12.8,2009,True,False,92.2,100.0,0.0,693
180479,NW-C-1432-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21557,-72.80945,,json,b0046_0039.npz,1.0,1.0,1.2,-9.6,0.0,-9.6,2006,True,False,,,,0
180483,NW-C-1431-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2157,-72.81253,,desc,b0046_0039.npz,1.0,1.0,0.4,-2.1,0.0,-2.1,2006,True,False,,,,0
180483,NW-C-1431-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21642,-72.81048,,desc,b0046_0039.npz,1.0,1.0,0.7,-2.4,0.0,-2.4,2006,True,False,,,,0
180483,NW-C-1431-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21633,-72.81043,,desc,b0046_0039.npz,1.0,1.0,1.0,-7.2,0.0,-7.2,2006,True,False,,,,0
180483,NW-C-1431-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21562,-72.81247,11.2,desc,b0046_0039.npz,1.0,1.0,0.4,-2.1,0.0,-2.1,2006,True,False,,,,0
180565,NW-C-1484-26,2026-05-14,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.00745,-70.78855,,desc,b0046_0039.npz,1.0,1.0,-1.1,-13.8,0.0,-13.8,2009,True,False,91.7,100.0,0.0,647
180565,NW-C-1484-26,2026-05-14,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.00742,-70.78857,,desc,b0046_0039.npz,1.0,1.0,-1.1,-13.8,0.0,-13.8,2009,True,False,91.7,100.0,0.0,647
